sg_uf;nm_municipio;cd_cargo;ds_cargo;nr_candidato;nm_candidato;nm_urna_candidato;sg_partido;ds_composicao_coligacao;nr_turno;ds_sit_totalizacao;dt_ult_totalizacao;sg_ue;sq_candidato;nm_tipo_destinacao_votos;sq_eleicao_divulga;aa_eleicao;pc_votos_validos;qt_votos_nom_validos;qt_votos_concorrentes
AL;BATALHA;11;Prefeito;25;LUCIANO PEREIRA DE MELO;LUCIANO MELO;DEM;DEM / PSC;1;Não Eleito;2020-11-15 22:07:36;27138;20000780337;Válido;2030402020;2020;0,3391;3377;9960
AL;BATALHA;11;Prefeito;70;ROMEU JULIANO ARAÚJO COSTA;ROMEU POLICIAL;AVANTE;AVANTE;1;Não Eleito;2020-11-15 22:07:36;27138;20000779506;Válido;2030402020;2020;0,0648;645;9960
AL;BATALHA;11;Prefeito;40;PAULO JOSÉ RODRIGUES DANTAS;PAULO JOSÉ;PSB;PSB;1;Não Eleito;2020-11-15 22:07:36;27138;20000835402;Válido;2030402020;2020;0,0182;181;9960
AL;BATALHA;11;Prefeito;22;JOSE PAULO RODRIGUES;ZÉ PAULO;PL;PL;1;Não Eleito;2020-11-15 22:07:36;27138;20001244022;Válido;2030402020;2020;0,0018;18;9960
AL;BELO MONTE;11;Prefeito;14;DALMO AUGUSTO DE ALMEIDA JUNIOR;DALMINHO;PTB;PTB / PSD;1;Eleito;2020-11-15 22:07:27;27170;20000777219;Válido;2030402020;2020;0,5575;2713;4866
AL;BELO MONTE;11;Prefeito;15;ANTÔNIO FONTES CINTRA NETO;TOINHO CINTRA;MDB;MDB / PP;1;Não Eleito;2020-11-15 22:07:27;27170;20000779362;Válido;2030402020;2020;0,4425;2153;4866
AL;BELÉM;11;Prefeito;15;ANA PAULA ANTERO SANTA ROSA BARBOSA;PAULA SANTA ROSA;MDB;MDB / PP;1;Eleito;2020-11-15 21:23:02;27154;20001081472;Válido;2030402020;2020;0,5905;2160;3658
AL;BELÉM;11;Prefeito;55;FLAVIO JOSE DE MATOS BARBOSA;FLAVIO BARBOSA;PSD;PSD;1;Não Eleito;2020-11-15 21:23:02;27154;20000856823;Válido;2030402020;2020;0,0087;32;3658
AL;BOCA DA MATA;11;Prefeito;15;BRUNO FEIJO TEIXEIRA;BRUNO FEIJO;MDB;MDB / PP / REPUBLICANOS / PSL / PSD;1;Eleito;2020-11-15 22:26:32;27197;20000793040;Válido;2030402020;2020;0,5016;6796;13548
AL;BOCA DA MATA;11;Prefeito;22;JOSE SABINO MAYNART TENORIO;ZEZINHO TENORIO;PL;PDT / PL / DC;1;Não Eleito;2020-11-15 22:26:32;27197;20000886015;Válido;2030402020;2020;0,4984;6752;13548
AL;BRANQUINHA;11;Prefeito;15;RAIMUNDO JOSÉ DE FREITAS LOPES;NENO FREITAS;MDB;MDB / PV / PT;1;Eleito;2020-11-15 22:27:12;27219;20000836718;Válido;2030402020;2020;0,6456;4002;6199
AL;BRANQUINHA;11;Prefeito;22;RENILDO VASCONCELOS CALHEIROS SOBRINHO;RENILDO CALHEIROS;PL;PL;1;Não Eleito;2020-11-15 22:27:12;27219;20001098826;Válido;2030402020;2020;0,3497;2168;6199
AL;BRANQUINHA;11;Prefeito;23;JEOVÁ EVARISTO DA SILVA;JEOVÁ;CIDADANIA;CIDADANIA;1;Não Eleito;2020-11-15 22:27:12;27219;20000886673;Válido;2030402020;2020;0,0047;29;6199
AL;CACIMBINHAS;11;Prefeito;15;HUGO WANDERLEY CAJU;HUGO WANDERLEY;MDB;MDB;1;Eleito;2020-11-15 21:18:25;27235;20000961683;Válido;2030402020;2020;0,9214;5302;5754
AL;CACIMBINHAS;11;Prefeito;23;JOSE RAFAEL GOMES PARANHOS;RAFAEL PARANHOS;CIDADANIA;CIDADANIA;1;Não Eleito;2020-11-15 21:18:25;27235;20001176199;Válido;2030402020;2020;0,0786;452;5754
AL;CAJUEIRO;11;Prefeito;19;LUCILA REGIA ALBUQUERQUE TOLEDO;LUCILA TOLEDO;PODE;PROS / PODE;1;Eleito;2020-11-15 22:51:47;27251;20000843794;Válido;2030402020;2020;0,5119;5102;9967
AL;CAJUEIRO;11;Prefeito;15;ANTONIO PALMERY MELO NETO;PALMERY NETO;MDB;MDB / PT / REPUBLICANOS;1;Não Eleito;2020-11-15 22:51:47;27251;20001148956;Válido;2030402020;2020;0,4286;4272;9967
AL;CAJUEIRO;11;Prefeito;33;AGUINALDO LÚCIO TENÓRIO;AGUINALDO TENÓRIO;PMN;PMN;1;Não Eleito;2020-11-15 22:51:47;27251;20000948211;Válido;2030402020;2020;0,0459;457;9967
AL;CAJUEIRO;11;Prefeito;70;ANTONIO DE MELO DA SILVA;ANTONIO MELO;AVANTE;AVANTE;1;Não Eleito;2020-11-15 22:51:47;27251;20000674418;Válido;2030402020;2020;0,0136;136;9967
AL;CAMPESTRE;11;Prefeito;15;NIELSON MENDES DA SILVA;PINO;MDB;PL / MDB;1;Eleito;2020-11-15 23:50:02;27081;20001027155;Válido;2030402020;2020;0,7017;2945;4197
AL;CAMPESTRE;11;Prefeito;33;JAIDENILSON VICTOR DE LIMA;DENINHO;PMN;PMN;1;Não Eleito;2020-11-15 23:50:02;27081;20001027527;Válido;2030402020;2020;0,2983;1252;4197
AL;CAMPO ALEGRE;11;Prefeito;11;NICOLAS TEIXEIRA TAVARES PEREIRA;NICOLAS PEREIRA;PP;PSL / PP / MDB / REPUBLICANOS / DEM / PDT / PL;1;Eleito;2020-11-15 22:10:17;27278;20000800122;Válido;2030402020;2020;0,6161;10717;17395
AL;CAMPO ALEGRE;11;Prefeito;14;DANIEL CALHEIROS TENORIO;DANIEL TENORIO;PTB;PTB;1;Não Eleito;2020-11-15 22:10:17;27278;20000751639;Válido;2030402020;2020;0,3826;6655;17395
AL;CAMPO GRANDE;11;Prefeito;15;CICERO FERREIRA NETO;CICERO PINHEIRO;MDB;MDB / PTB;1;Não Eleito;2020-12-18 10:09:46;27294;20001030449;Válido;2030402020;2020;0,4811;3156;6560
AL;CAMPO GRANDE;11;Prefeito;90;ERALDO FERREIRA DA SILVA;ERALDO DA ROSA;PROS;PROS;1;Não Eleito;2020-12-18 10:09:46;27294;20001030823;Válido;2030402020;2020;0,0049;32;6560
AL;CANAPI;11;Prefeito;11;VINÍCIUS JOSÉ MARIANO DE LIMA;VINÍCIUS FILHO DE ZÉ HERMES;PP;PP / DEM;1;Eleito;2020-11-15 22:53:27;27316;20001111961;Válido;2030402020;2020;0,6844;6621;9674
AL;CANAPI;11;Prefeito;13;MADSON PAULINO DE OLIVEIRA BRANDÃO;MADSON PAULINO;PT;PT / MDB;1;Não Eleito;2020-11-15 22:53:27;27316;20001062415;Válido;2030402020;2020;0,267;2583;9674
AL;CANAPI;11;Prefeito;45;JOSE MARCIO RODRIGUES MARTINS;MARCIO MARTINS;PSDB;PSDB;1;Não Eleito;2020-11-15 22:53:27;27316;20000915146;Válido;2030402020;2020;0,0486;470;9674
AL;CAPELA;11;Prefeito;15;ADELMO MOREIRA CALHEIROS;ADELMINHO;MDB;MDB;1;Eleito;2020-11-15 22:09:23;27332;20000955821;Válido;2030402020;2020;0,525;5203;9910
AL;CAPELA;11;Prefeito;19;LUIZ EUSTÁQUIO SILVEIRA MOREIRA FILHO;EUSTAQUINHO MOREIRA;PODE;PODE;1;Não Eleito;2020-11-15 22:09:23;27332;20000837512;Válido;2030402020;2020;0,473;4687;9910
AL;CAPELA;11;Prefeito;36;ANTONIO FERREIRA DE LIMA;PASTOR ANTONIO FERREIRA;PTC;PTC;1;Não Eleito;2020-11-15 22:09:23;27332;20001198354;Válido;2030402020;2020;0,002;20;9910
AL;CARNEIROS;11;Prefeito;15;GERALDO NOVAIS AGRA FILHO;GERALDO FILHO;MDB;MDB / PSC / PROS;1;Eleito;2020-11-15 23:21:02;27359;20001198539;Válido;2030402020;2020;0,7757;3649;4704
AL;CARNEIROS;11;Prefeito;14;GENIVALDO NOVAIS AGRA;GENIVALDO AGRA  ;PTB;PTB / PP;1;Não Eleito;2020-11-15 23:21:02;27359;20000951847;Válido;2030402020;2020;0,2243;1055;4704
AL;CHÃ PRETA;11;Prefeito;15;MAURÍCIO DE VASCONCELOS HOLANDA;MAURÍCIO HOLANDA;MDB;MDB / PSD;1;Eleito;2020-11-15 23:32:04;27375;20000856189;Válido;2030402020;2020;0,5062;2198;4342
AL;CHÃ PRETA;11;Prefeito;90;LUCAS COIMBRA ALBUQUERQUE CERQUEIRA;LUCAS;PROS;PROS / DEM / PMN;1;Não Eleito;2020-11-15 23:32:04;27375;20000857036;Válido;2030402020;2020;0,4636;2013;4342
AL;CHÃ PRETA;11;Prefeito;45;AUREO MAZONY TEIXEIRA DE VASCONCELOS;TÓ TEIXEIRA;PSDB;PSDB / CIDADANIA;1;Não Eleito;2020-11-15 23:32:04;27375;20000857083;Válido;2030402020;2020;0,0302;131;4342
AL;COITÉ DO NÓIA;11;Prefeito;11;BUENO HIGINO DE SOUZA SILVA;BUENO HIGINO;PP;PP / PSDB;1;Eleito;2020-11-15 21:22:28;27391;20000681800;Válido;2030402020;2020;0,4961;3324;6700
AL;COITÉ DO NÓIA;11;Prefeito;15;AURELINO LOPES DOS SANTOS;AURELINO LOPES;MDB;MDB;1;Não Eleito;2020-11-15 21:22:28;27391;20000919665;Válido;2030402020;2020;0,42;2814;6700
AL;COITÉ DO NÓIA;11;Prefeito;23;KATIA VALERIE SILVA MONTEIRO;DR KÁTIA;CIDADANIA;CIDADANIA / PRTB;1;Não Eleito;2020-11-15 21:22:28;27391;20000681742;Válido;2030402020;2020;0,054;362;6700
AL;COITÉ DO NÓIA;11;Prefeito;55;MAGNA CLEONE GUIMARÃES PEDROSA;MAGNA PEDROSA;PSD;PSD;1;Não Eleito;2020-11-15 21:22:28;27391;20000685205;Válido;2030402020;2020;0,0299;200;6700
AL;COLÔNIA LEOPOLDINA;11;Prefeito;15;MANUILSON ANDRADE SANTOS;MANUILSON ANDRADE;MDB;MDB / PP / PT;1;Eleito;2020-11-15 21:48:00;27413;20001051859;Válido;2030402020;2020;0,5785;6075;10502
AL;COLÔNIA LEOPOLDINA;11;Prefeito;45;RUBENS SEVERINO DA SILVA;RUBINHO;PSDB;REPUBLICANOS / PDT / PSDB / DEM;1;Não Eleito;2020-11-15 21:48:00;27413;20000801367;Válido;2030402020;2020;0,4215;4427;10502
AL;COQUEIRO SECO;11;Prefeito;15;MARIA DECELE DAMASO DE ALMEIDA;DECELE DÂMASO;MDB;PTB / MDB / PSD;1;Eleito;2020-11-15 21:37:10;27430;20000753064;Válido;2030402020;2020;0,5826;2387;4097
AL;COQUEIRO SECO;11;Prefeito;90;RENATO TADEU FRAGOSO E SILVA;TADEU FRAGOSO;PROS;PT / PROS / PL;1;Não Eleito;2020-11-15 21:37:10;27430;20001215615;Válido;2030402020;2020;0,2851;1168;4097
AL;COQUEIRO SECO;11;Prefeito;33;YCARO ROQUE SANTOS DE ARCHANJO;YCARO ROQUE;PMN;PMN / DEM;1;Não Eleito;2020-11-15 21:37:10;27430;20000751945;Válido;2030402020;2020;0,1323;542;4097
AL;CORURIPE;11;Prefeito;11;MARCELO BELTRÃO SIQUEIRA;MARCELO BELTRÃO;PP;PDT / PP / PL / PSL / SOLIDARIEDADE;1;Eleito;2020-11-15 22:04:22;27456;20000702725;Válido;2030402020;2020;0,5578;16038;28752
AL;CORURIPE;11;Prefeito;15;MAYKON BELTRÃO LIMA SIQUEIRA;MAYKON BELTRÃO;MDB;MDB / PTB / DEM / PSB / PROS / PSD;1;Não Eleito;2020-11-15 22:04:22;27456;20000940179;Válido;2030402020;2020;0,425;12221;28752
AL;CRAÍBAS;11;Prefeito;11;TEOFILO JOSE BARROSO PEREIRA;TEOFILO PEREIRA;PP;PP / DEM;1;Eleito;2020-11-15 23:45:22;28894;20000831196;Válido;2030402020;2020;0,5198;7784;14975
AL;CRAÍBAS;11;Prefeito;15;EDIEL BARBOSA LIMA;EDIEL LEITE;MDB;MDB / PSD;1;Não Eleito;2020-11-15 23:45:22;28894;20000881434;Válido;2030402020;2020;0,4739;7096;14975
AL;CRAÍBAS;11;Prefeito;45;ALEX VAGNER NUNES DA SILVA;ALEX FARIAS;PSDB;PSDB;1;Não Eleito;2020-11-15 23:45:22;28894;20001257789;Válido;2030402020;2020;0,0063;95;14975
AL;DELMIRO GOUVEIA;11;Prefeito;15;ELIZIANE FERREIRA COSTA;ZIANE COSTA;MDB;MDB / PSC / AVANTE;1;Eleito;2020-11-15 21:17:18;27472;20000830521;Válido;2030402020;2020;0,4045;10948;27066
AL;DELMIRO GOUVEIA;11;Prefeito;55;ERALDO JOAQUIM CORDEIRO;PADRE ERALDO;PSD;SOLIDARIEDADE / PP / PSD / PT;1;Não Eleito;2020-11-15 21:17:18;27472;20001077113;Válido;2030402020;2020;0,3321;8989;27066
AL;DELMIRO GOUVEIA;11;Prefeito;40;RENATO DAVID TORRES DE OLIVEIRA;RENATO TORRES;PSB;PSB / PROS;1;Não Eleito;2020-11-15 21:17:18;27472;20000810711;Válido;2030402020;2020;0,1811;4902;27066
AL;DELMIRO GOUVEIA;11;Prefeito;45;DOMINGOS SAVIO CARVALHO BEZERRA;SAVIO DA GALERIA;PSDB;PSDB;1;Não Eleito;2020-11-15 21:17:18;27472;20000869170;Válido;2030402020;2020;0,062;1679;27066
AL;DELMIRO GOUVEIA;11;Prefeito;14;CARLOS GABRIEL VARJÃO CORREIA DA SILVA;GABRIEL VARJÃO;PTB;PTB;1;Não Eleito;2020-11-15 21:17:18;27472;20000952456;Válido;2030402020;2020;0,0202;548;27066
AL;DOIS RIACHOS;11;Prefeito;15;RAMON CAMILO SILVA;RAMON CAMILO;MDB;PDT / MDB;1;Eleito;2020-11-15 22:05:35;27499;20001104082;Válido;2030402020;2020;0,5164;3625;7020
AL;DOIS RIACHOS;11;Prefeito;14;JORGE VIEIRA DE MENEZES;JORGE DUCA;PTB;PTB;1;Não Eleito;2020-11-15 22:05:35;27499;20000688508;Válido;2030402020;2020;0,4836;3395;7020
AL;ESTRELA DE ALAGOAS;11;Prefeito;11;ALDO LIRA DE JESUS;ALDO LIRA;PP;PP / DEM;1;Eleito;2020-11-15 20:07:09;27049;20000764095;Válido;2030402020;2020;0,6123;4767;7786
AL;ESTRELA DE ALAGOAS;11;Prefeito;14;JAMES RIBEIRO SAMPAIO CALADO MONTEIRO;JAMES RIBEIRO;PTB;PTB;1;Não Eleito;2020-11-15 20:07:09;27049;20001237917;Válido;2030402020;2020;0,3877;3019;7786
AL;FEIRA GRANDE;11;Prefeito;20;FLAVIO RANGEL APOSTOLO LIRA;FLAVIO DO CHICO DA GRANJA;PSC;PSC;1;Eleito;2020-11-15 22:12:47;27510;20000698711;Válido;2030402020;2020;0,48;6595;13740
AL;FEIRA GRANDE;11;Prefeito;15;VERIDIANO ALMIR LIRA SOARES;VERIDIANO ALMIR;MDB;MDB / CIDADANIA;1;Não Eleito;2020-11-15 22:12:47;27510;20000688760;Válido;2030402020;2020;0,4639;6374;13740
AL;FEIRA GRANDE;11;Prefeito;11;FLÁVIO MAURICIO MACHADO;FLÁVIO MAURÍCIO;PP;PP;1;Não Eleito;2020-11-15 22:12:47;27510;20000717999;Válido;2030402020;2020;0,0561;771;13740
AL;FELIZ DESERTO;11;Prefeito;11;ROSIANA LIMA BELTRÃO SIQUEIRA;ROSIANA BELTRÃO;PP;MDB / PP / PSD;1;Eleito;2020-11-15 21:20:12;27537;20001189276;Válido;2030402020;2020;0,5324;1453;2729
AL;FELIZ DESERTO;11;Prefeito;25;IRAN CASTRO SIMÕES;IRAN SIMÕES;DEM;CIDADANIA / DEM;1;Não Eleito;2020-11-15 21:20:12;27537;20000940242;Válido;2030402020;2020;0,4492;1226;2729
AL;FELIZ DESERTO;11;Prefeito;70;ALEANDRA DE OLIVEIRA SANTOS;ALEANDRA OLIVEIRA;AVANTE;AVANTE / PT;1;Não Eleito;2020-11-15 21:20:12;27537;20000702549;Válido;2030402020;2020;0,0183;50;2729
AL;FLEXEIRAS;11;Prefeito;11;SILVANA MARIA CAVALCANTE DA COSTA PINTO;SILVANA;PP;PROS / PP / MDB / PT / DEM;1;Eleito;2020-11-15 21:08:13;27553;20001147731;Válido;2030402020;2020;0,5381;3166;5884
AL;FLEXEIRAS;11;Prefeito;14;LUIZ ANDRÉ CORREIA DE OLIVEIRA;ANDRÉ DA TEO;PTB;PTB;1;Não Eleito;2020-11-15 21:08:13;27553;20000844644;Válido;2030402020;2020;0,4619;2718;5884
AL;GIRAU DO PONCIANO;11;Prefeito;15;DAVID RAMOS DE BARROS;DAVID BARROS;MDB;PP / MDB / PSB / PSD / SOLIDARIEDADE;1;Eleito;2020-11-15 22:46:00;27570;20001147370;Válido;2030402020;2020;0,7809;14956;19152
AL;GIRAU DO PONCIANO;11;Prefeito;45;REMI BISPO DOS SANTOS;DR REMI DO JOAO RICARDO;PSDB;PSDB;1;Não Eleito;2020-11-15 22:46:00;27570;20001240132;Válido;2030402020;2020;0,16;3064;19152
AL;GIRAU DO PONCIANO;11;Prefeito;13;ROBERTO PEREIRA MARTINS;ROBERTO MARTINS;PT;PT;1;Não Eleito;2020-11-15 22:46:00;27570;20001041795;Válido;2030402020;2020;0,043;823;19152
AL;GIRAU DO PONCIANO;11;Prefeito;18;ERIVALDO FERREIRA DOS SANTOS;ERIVALDO DO ESPETINHO;REDE;REDE;1;Não Eleito;2020-11-15 22:46:00;27570;20000769027;Válido;2030402020;2020;0,0161;309;19152
AL;IBATEGUARA;11;Prefeito;15;LUCINÉA LAURENTINO FELIX DA SILVA;NÉA DO GEO;MDB;MDB;1;Eleito;2020-11-15 22:26:02;27596;20000801120;Válido;2030402020;2020;0,5222;4325;8282
AL;IBATEGUARA;11;Prefeito;55;EDJA MARIA CAVALCANTI SANTOS DE SÁ;DRA EDJA;PSD;DEM / PSD;1;Não Eleito;2020-11-15 22:26:02;27596;20001168335;Válido;2030402020;2020;0,4051;3355;8282
AL;IBATEGUARA;11;Prefeito;40;CEZAR AUGUSTO COSME MARTINS;CEZAR AUGUSTO;PSB;PSB / AVANTE;1;Não Eleito;2020-11-15 22:26:02;27596;20000847111;Válido;2030402020;2020;0,0478;396;8282
AL;IBATEGUARA;11;Prefeito;14;EDNALDO FERREIRA CLAUDIO;NAL;PTB;PTB;1;Não Eleito;2020-11-15 22:26:02;27596;20000909898;Válido;2030402020;2020;0,0249;206;8282
AL;IGACI;11;Prefeito;14;JOSÉ PETRÚCIO OLIVEIRA BARBOSA;PETRÚCIO BARBOSA;PTB;CIDADANIA / PTB;1;Eleito;2020-11-15 22:04:36;27618;20001026526;Válido;2030402020;2020;0,587;8099;13798
AL;IGACI;11;Prefeito;11;EDIVAL VIEIRA GAIA FILHO;EDIVAL GAIA;PP;PP / PROS / REPUBLICANOS / MDB;1;Não Eleito;2020-11-15 22:04:36;27618;20000817625;Válido;2030402020;2020;0,3967;5474;13798
AL;IGACI;11;Prefeito;55;RONALDO DA SILVA CAVALCANTE;RONALDO CAVALCANTE;PSD;PSD;1;Não Eleito;2020-11-15 22:04:36;27618;20000685252;Válido;2030402020;2020;0,0163;225;13798
AL;IGREJA NOVA;11;Prefeito;15;VERÔNICA DANTAS LIMA E SILVA;DONA VERA DANTAS;MDB;MDB / PP;1;Eleito;2020-11-15 20:21:00;27634;20000769196;Válido;2030402020;2020;0,5185;6671;12867
AL;IGREJA NOVA;11;Prefeito;10;MAURICIO RICHARDSON BERNARDINO DO NASCIMENTO;DR MAURICIO;REPUBLICANOS;REPUBLICANOS / PDT;1;Não Eleito;2020-11-15 20:21:00;27634;20001244327;Válido;2030402020;2020;0,4207;5413;12867
AL;IGREJA NOVA;11;Prefeito;90;VALÉRIO JOSÉ BARRETO BELTRÃO;VALÉRIO BELTRÃO;PROS;PROS;1;Não Eleito;2020-11-15 20:21:00;27634;20001033842;Válido;2030402020;2020;0,0388;499;12867
AL;IGREJA NOVA;11;Prefeito;18;ERNESTINA BATISTA LUZ;DRA ERNESTINA;REDE;REDE;1;Não Eleito;2020-11-15 20:21:00;27634;20000819760;Válido;2030402020;2020;0,0221;284;12867
AL;INHAPI;11;Prefeito;11;LUIZ CELSO MALTA BRANDAO FILHO;TENORINHO MALTA;PP;MDB / PP;1;Eleito;2020-11-15 22:41:27;27650;20000997371;Válido;2030402020;2020;0,5003;4740;9475
AL;INHAPI;11;Prefeito;13;WELLINGTON PETRÔNIO MENEZES FREIRE;WELLINGTON  MORCEGO;PT;PT;1;Não Eleito;2020-11-15 22:41:27;27650;20000793000;Válido;2030402020;2020;0,3945;3738;9475
AL;INHAPI;11;Prefeito;55;CRISTINA CARVALHO COSTA;CRISTINA COSTA;PSD;PSD;1;Não Eleito;2020-11-15 22:41:27;27650;20000698834;Válido;2030402020;2020;0,1026;972;9475
AL;INHAPI;11;Prefeito;43;JOÃO ROSALVO DA SILVA;JOÃOZINHO PAIVA;PV;PV;1;Não Eleito;2020-11-15 22:41:27;27650;20000997419;Válido;2030402020;2020;0,0026;25;9475
AL;JACARÉ DOS HOMENS;11;Prefeito;15;JOSE FLORIANO BENTO DE MELO;FLORIANO;MDB;PP / MDB;1;Eleito;2020-11-15 20:13:38;27677;20000778424;Válido;2030402020;2020;0,5441;2194;4032
AL;JACARÉ DOS HOMENS;11;Prefeito;10;JOSE ANTONIO FIGUEIREDO SOUTO;ZE ANTONIO;REPUBLICANOS;REPUBLICANOS;1;Não Eleito;2020-11-15 20:13:38;27677;20001179233;Válido;2030402020;2020;0,4559;1838;4032
AL;JACUÍPE;11;Prefeito;15;AMARO FERREIRA DA SILVA JÚNIOR;JUNIOR CARRO VEIO;MDB;MDB / PTB;1;Eleito;2020-11-15 21:07:50;27693;20000949129;Válido;2030402020;2020;0,7082;3237;4571
AL;JACUÍPE;11;Prefeito;55;ADALBERON EMILIANO DA SILVA;BERON;PSD;PSD / PMN;1;Não Eleito;2020-11-15 21:07:50;27693;20000985066;Válido;2030402020;2020;0,2842;1299;4571
AL;JACUÍPE;11;Prefeito;28;MANOEL DOMINGOS DO NASCIMENTOS LOURENÇO;IRMÃO DÉDO;PRTB;PRTB;1;Não Eleito;2020-11-15 21:07:50;27693;20000758064;Válido;2030402020;2020;0,0077;35;4571
AL;JAPARATINGA;11;Prefeito;14;JOSÉ SEVERINO DA SILVA;DÉO;PTB;PSDB / PTB;1;Eleito;2020-11-15 20:50:44;27715;20001221778;Válido;2030402020;2020;0,5495;3044;5540
AL;JAPARATINGA;11;Prefeito;11;KLEVER RÊGO LOUREIRO JÚNIOR;JÚNIOR LOUREIRO;PP;PP / MDB;1;Não Eleito;2020-11-15 20:50:44;27715;20000835681;Válido;2030402020;2020;0,4428;2453;5540
AL;JAPARATINGA;11;Prefeito;51;ADEMARIO DE OLIVEIRA;ADEMARIO DE OLIVEIRA;PATRIOTA;PATRIOTA;1;Não Eleito;2020-11-15 20:50:44;27715;20000836268;Válido;2030402020;2020;0,0078;43;5540
AL;JARAMATAIA;11;Prefeito;15;RICARDO MARTINS BARBOSA;RICARDO PARANHOS;MDB;PROS / PSD / MDB;1;Eleito;2020-11-15 22:46:19;27731;20000703073;Válido;2030402020;2020;0,5538;2158;3897
AL;JARAMATAIA;11;Prefeito;40;JEFFERSON TORRES BARRETO;JEFFERSON BARRETO;PSB;PSB;1;Não Eleito;2020-11-15 22:46:19;27731;20001004142;Válido;2030402020;2020;0,4462;1739;3897
AL;JEQUIÁ DA PRAIA;11;Prefeito;11;CARLOS FELIPE CASTRO JATOBA LINS;FELIPE JATOBA;PP;PDT / PP;1;Eleito;2020-11-15 22:30:52;27065;20000671987;Válido;2030402020;2020;0,5538;3608;6515
AL;JEQUIÁ DA PRAIA;11;Prefeito;10;JEANNYNE BELTRÃO LIMA SIQUEIRA;JEANNYNE BELTRÃO;REPUBLICANOS;REPUBLICANOS / PSD;1;Não Eleito;2020-11-15 22:30:52;27065;20001064318;Válido;2030402020;2020;0,3997;2604;6515
AL;JEQUIÁ DA PRAIA;11;Prefeito;45;CLOVIS SOARES GOMES;CLOVIS TORRES;PSDB;PSDB;1;Não Eleito;2020-11-15 22:30:52;27065;20001064456;Válido;2030402020;2020;0,0273;178;6515
AL;JEQUIÁ DA PRAIA;11;Prefeito;40;LUIS GUSTAVO VASCONCELOS PACHECO;NENO PACHECO;PSB;PSB;1;Não Eleito;2020-11-15 22:30:52;27065;20001260833;Válido;2030402020;2020;0,0192;125;6515
AL;JOAQUIM GOMES;11;Prefeito;14;ADRIANO FERREIRA BARROS;ADRIANO BARROS;PTB;PTB / CIDADANIA;1;Eleito;2020-11-15 23:32:27;27758;20001104204;Válido;2030402020;2020;0,633;6636;10484
AL;JOAQUIM GOMES;11;Prefeito;20;KERNNE PETRINY SOARES DE MELO;KERNNE DA FARMACIA;PSC;PSC;1;Não Eleito;2020-11-15 23:32:27;27758;20001131814;Válido;2030402020;2020;0,0076;80;10484
AL;JUNDIÁ;11;Prefeito;55;JORGE SILVIO LUENGO GALVÃO;JORGINHO;PSD;MDB / PMN / CIDADANIA / PSD;1;Eleito;2020-11-15 22:22:34;27774;20000996025;Válido;2030402020;2020;0,7384;2549;3452
AL;JUNDIÁ;11;Prefeito;11;MARIA LUIZA SAMPAIO COSTA CARNEIRO;MARIA LUIZA;PP;PDT / PP;1;Não Eleito;2020-11-15 22:22:34;27774;20000758154;Válido;2030402020;2020;0,2616;903;3452
AL;JUNQUEIRO;11;Prefeito;14;CÍCERO LEANDRO PEREIRA DA SILVA;LEANDRO SILVA;PTB;PSDB / PTB / PSD;1;Eleito;2020-11-15 23:08:18;27790;20000862858;Válido;2030402020;2020;0,5453;8011;14690
AL;JUNQUEIRO;11;Prefeito;15;CARLOS AUGUSTO LIMA DE ALMEIDA;CARLOS AUGUSTO;MDB;REPUBLICANOS / PDT / PP / PSL / PSB / MDB / DEM;1;Não Eleito;2020-11-15 23:08:18;27790;20000863717;Válido;2030402020;2020;0,4523;6644;14690
AL;LAGOA DA CANOA;11;Prefeito;11;TAINÁ CORRÊA DE SÁ LÚCIO DA SILVA;TAINÁ VEIGA;PP;PV / SOLIDARIEDADE / PP;1;Eleito;2020-11-15 22:46:32;27812;20000769033;Válido;2030402020;2020;0,5665;6850;12091
AL;LAGOA DA CANOA;11;Prefeito;28;JAIR LIRA SOARES;JAIRZINHO LIRA;PRTB;DEM / MDB / PRTB;1;Não Eleito;2020-11-15 22:46:32;27812;20000702979;Válido;2030402020;2020;0,4228;5112;12091
AL;LAGOA DA CANOA;11;Prefeito;14;JOSÉ AUDÁLIO TENÓRIO FILHO;AUDÁLIO TENÓRIO;PTB;PTB;1;Não Eleito;2020-11-15 22:46:32;27812;20001145342;Válido;2030402020;2020;0,0072;87;12091
AL;LAGOA DA CANOA;11;Prefeito;18;JOSE JUNIOR NASCIMENTO SILVA;JÚNIOR;REDE;REDE;1;Não Eleito;2020-11-15 22:46:32;27812;20000968971;Válido;2030402020;2020;0,0035;42;12091
AL;LIMOEIRO DE ANADIA;11;Prefeito;11;JAMES MARLAN FERREIRA BARBOSA;MARLAN FERREIRA;PP;PP / PROS;1;Eleito;2020-11-15 22:10:51;27839;20000796170;Válido;2030402020;2020;0,5327;7354;13804
AL;LIMOEIRO DE ANADIA;11;Prefeito;14;SIDNEY VIEIRA DE SOUZA;SIDNEY VIEIRA;PTB;PTB / MDB;1;Não Eleito;2020-11-15 22:10:51;27839;20000787631;Válido;2030402020;2020;0,2509;3463;13804
AL;LIMOEIRO DE ANADIA;11;Prefeito;40;MARCELO RODRIGUES BARBOSA;MARCELO RODRIGUES;PSB;PSB / PSDB;1;Não Eleito;2020-11-15 22:10:51;27839;20001026136;Válido;2030402020;2020;0,2164;2987;13804
