sg_uf;nm_municipio;cd_cargo;ds_cargo;nr_candidato;nm_candidato;nm_urna_candidato;sg_partido;ds_composicao_coligacao;nr_turno;ds_sit_totalizacao;dt_ult_totalizacao;sg_ue;sq_candidato;nm_tipo_destinacao_votos;sq_eleicao_divulga;aa_eleicao;pc_votos_validos;qt_votos_nom_validos;qt_votos_concorrentes
MS;PARANAÍBA;11;Prefeito;45;MAYCOL HENRIQUE QUEIROZ ANDRADE;MAYCOL;PSDB;REPUBLICANOS / PP / PDT / Federação PSDB CIDADANIA(PSDB/CIDADANIA) / PSB / PSD;1;Eleito;2024-10-06 18:41:51;91251;120002258394;Válido;2045202024;2024;0,6643;15164;22826
MS;PARANAÍBA;11;Prefeito;22;ROBSON QUEIROZ DE REZENDE;ROBSON REZENDE;PL;PL / UNIÃO / MDB / PRTB;1;Não Eleito;2024-10-06 18:41:51;91251;120002312358;Válido;2045202024;2024;0,3182;7264;22826
MS;PARANAÍBA;11;Prefeito;13;ELENITA DA SILVA SANTOS;PROFESSORA ELENITA;PT;Federação BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV);1;Não Eleito;2024-10-06 18:41:51;91251;120002006626;Válido;2045202024;2024;0,0097;221;22826
MS;PARANAÍBA;11;Prefeito;50;MÁRGILA LEAL DE SOUZA TOCCHIO;MÁRGILA LEAL;PSOL;Federação PSOL REDE(PSOL/REDE);1;Não Eleito;2024-10-06 18:41:51;91251;120001983272;Válido;2045202024;2024;0,0078;177;22826
MS;PARANHOS;11;Prefeito;15;HELIOMAR KLABUNDE;HELIOMAR KLABUNDE;MDB;MDB / Federação BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV);1;Eleito;2024-10-06 18:12:50;91847;120002112663;Válido;2045202024;2024;0,5098;3609;7079
MS;PARANHOS;11;Prefeito;45;DONIZETE APARECIDO VIARO;DONIZETE VIARO;PSDB;REPUBLICANOS / PP / PODE / PL / PRD / PSB / Federação PSDB CIDADANIA(PSDB/CIDADANIA);1;Não Eleito;2024-10-06 18:12:50;91847;120002284079;Válido;2045202024;2024;0,4902;3470;7079
MS;PARAÍSO DAS ÁGUAS;11;Prefeito;45;IVAN DA CRUZ PEREIRA;IVAN XIXI;PSDB;Federação PSDB CIDADANIA(PSDB/CIDADANIA) / PP / REPUBLICANOS / PL;1;Eleito;2024-10-06 18:32:18;55050;120002077656;Válido;2045202024;2024;0,8639;2805;3247
MS;PARAÍSO DAS ÁGUAS;11;Prefeito;13;NARCIZO SAMURIO;GRANDÃO DO PT;PT;Federação BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV);1;Não Eleito;2024-10-06 18:32:18;55050;120002311513;Válido;2045202024;2024;0,1361;442;3247
MS;PEDRO GOMES;11;Prefeito;22;MURILO JORGE VAZ SILVA;DELEGADO MURILO;PL;PL;1;Eleito;2024-10-06 17:57:43;91278;120002077189;Válido;2045202024;2024;0,4834;2439;5046
MS;PEDRO GOMES;11;Prefeito;45;NORMANDO MOTA;NORMANDO;PSDB;PP / MDB / Federação PSDB CIDADANIA(PSDB/CIDADANIA) / UNIÃO;1;Não Eleito;2024-10-06 17:57:43;91278;120002300385;Válido;2045202024;2024;0,4574;2308;5046
MS;PEDRO GOMES;11;Prefeito;13;SILVANA DE CARVALHO TEODORO ZUBCOV;DRA SILVANA;PT;Federação BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV);1;Não Eleito;2024-10-06 17:57:43;91278;120002145482;Válido;2045202024;2024;0,0377;190;5046
MS;PEDRO GOMES;11;Prefeito;10;JANI MARIA CUNICO DE OLIVEIRA;JANI MARIA;REPUBLICANOS;REPUBLICANOS;1;Não Eleito;2024-10-06 17:57:43;91278;120002144896;Válido;2045202024;2024;0,0216;109;5046
MS;PONTA PORÃ;11;Prefeito;45;EDUARDO ESGAIB CAMPOS;EDUARDO CAMPOS;PSDB;REPUBLICANOS / PP / MDB / PRD / PSB / UNIÃO / PSD / AVANTE / Federação PSDB CIDADANIA(PSDB/CIDADANIA);1;Eleito;2024-10-06 18:44:37;91316;120002072292;Válido;2045202024;2024;0,5176;26473;51150
MS;PONTA PORÃ;11;Prefeito;22;POMPILIO CABRAL DE JESUS JUNIOR;POMPILIO JÚNIOR;PL;PL;1;Não Eleito;2024-10-06 18:44:37;91316;120001991192;Válido;2045202024;2024;0,2971;15195;51150
MS;PONTA PORÃ;11;Prefeito;12;APARECIDO CARLOS BERNARDO;CARLOS BERNARDO;PDT;PDT / Federação BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV);1;Não Eleito;2024-10-06 18:44:37;91316;120002327229;Válido;2045202024;2024;0,1597;8168;51150
MS;PONTA PORÃ;11;Prefeito;20;ÁLVARO SOARES DOS SANTOS;ÁLVARO SOARES;PODE;PODE;1;Não Eleito;2024-10-06 18:44:37;91316;120002325732;Válido;2045202024;2024;0,0257;1314;51150
MS;PORTO MURTINHO;11;Prefeito;45;NELSON CINTRA RIBEIRO;NELSON CINTRA;PSDB;PP / PODE / PRD / UNIÃO / PSD / Federação PSDB CIDADANIA(PSDB/CIDADANIA) / MDB;1;Eleito;2024-10-06 19:52:40;91375;120002074494;Válido;2045202024;2024;0,564;3591;6367
MS;PORTO MURTINHO;11;Prefeito;22;FÁBIO DE MATTOS NETTO;FÁBIO NETTO;PL;PL;1;Não Eleito;2024-10-06 19:52:40;91375;120002275801;Válido;2045202024;2024;0,3367;2144;6367
MS;PORTO MURTINHO;11;Prefeito;40;EBERTON RUIZ JACQUET;TON OLMEDO;PSB;PSB / Federação BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV);1;Não Eleito;2024-10-06 19:52:40;91375;120002074902;Válido;2045202024;2024;0,0652;415;6367
MS;PORTO MURTINHO;11;Prefeito;10;DULCINEIA OVELAR LEÃO;DULCE LEÃO;REPUBLICANOS;REPUBLICANOS;1;Não Eleito;2024-10-06 19:52:40;91375;120001957330;Válido;2045202024;2024;0,0341;217;6367
MS;RIBAS DO RIO PARDO;11;Prefeito;45;ROBERSON LUIZ MOUREIRA;ROBERSON;PSDB;REPUBLICANOS / PP / MDB / PODE / PL / PSB / PSD / Federação PSDB CIDADANIA(PSDB/CIDADANIA);1;Eleito;2024-10-06 18:47:24;91413;120002057204;Válido;2045202024;2024;0,5699;6142;10778
MS;RIBAS DO RIO PARDO;11;Prefeito;13;JOÃO ALFREDO DANIEZE;JOÃO ALFREDO;PT;Federação BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV) / PRD / UNIÃO;1;Não Eleito;2024-10-06 18:47:24;91413;120002279940;Válido;2045202024;2024;0,3982;4292;10778
MS;RIBAS DO RIO PARDO;11;Prefeito;12;ELIAS DA SILVA COUTO;MESTRE ELIAS;PDT;PDT;1;Não Eleito;2024-10-06 18:47:24;91413;120002306924;Válido;2045202024;2024;0,0266;287;10778
MS;RIBAS DO RIO PARDO;11;Prefeito;50;LUCIEN ROBERTO GARCIA DE REZENDE;LUCIEN REZENDE;PSOL;Federação PSOL REDE(PSOL/REDE);1;Não Eleito;2024-10-06 18:47:24;91413;120002160459;Válido;2045202024;2024;0,0053;57;10778
MS;RIO BRILHANTE;11;Prefeito;15;LUCAS CENTENARO FORONI;LUCAS FORONI;MDB;REPUBLICANOS / PP / PDT / MDB / PODE / PL / PRD / PSB / PSD / Federação PSDB CIDADANIA(PSDB/CIDADANIA);1;Eleito;2024-10-06 18:48:48;91430;120001933381;Válido;2045202024;2024;0,8366;16148;19303
MS;RIO BRILHANTE;11;Prefeito;50;MARLOS AUGUSTO JORIS;MARLÃO;PSOL;Federação PSOL REDE(PSOL/REDE);1;Não Eleito;2024-10-06 18:48:48;91430;120001929973;Válido;2045202024;2024;0,0916;1768;19303
MS;RIO BRILHANTE;11;Prefeito;44;DAVID VINCENSI;DAVID VINCENSI;UNIÃO;UNIÃO;1;Não Eleito;2024-10-06 18:48:48;91430;120002163014;Válido;2045202024;2024;0,0719;1387;19303
MS;RIO NEGRO;11;Prefeito;45;HENRIQUE MITSUO VARGAS EZOE;HENRIQUE EZOE;PSDB;PP / PL / PSD / Federação PSDB CIDADANIA(PSDB/CIDADANIA);1;Eleito;2024-10-06 18:11:53;91456;120001914502;Válido;2045202024;2024;0,8458;2709;3203
MS;RIO NEGRO;11;Prefeito;25;ELIO SABINO GONÇALVES;ELIO DO BICO;PRD;PRD;1;Não Eleito;2024-10-06 18:11:53;91456;120002286583;Válido;2045202024;2024;0,1542;494;3203
MS;RIO VERDE DE MATO GROSSO;11;Prefeito;11;RÉUS ANTONIO SABEDOTTI FORNARI;RÉUS FORNARI;PP;REPUBLICANOS / PP / PL / UNIÃO / PSD / Federação PSDB CIDADANIA(PSDB/CIDADANIA);1;Eleito;2024-10-06 18:13:31;91472;120002164069;Válido;2045202024;2024;0,7662;7906;10318
MS;RIO VERDE DE MATO GROSSO;11;Prefeito;15;RIOVALDO PIRES MARTINS;ZICO DO RODEIO;MDB;MDB / PODE / SOLIDARIEDADE / Federação BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV);1;Não Eleito;2024-10-06 18:13:31;91472;120002077826;Válido;2045202024;2024;0,2338;2412;10318
MS;ROCHEDO;11;Prefeito;45;ARINO JORGE FERNANDES DE ALMEIDA;ARINO;PSDB;PSD / Federação PSDB CIDADANIA(PSDB/CIDADANIA) / Federação BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV);1;Eleito;2024-10-06 18:35:39;91499;120001969908;Válido;2045202024;2024;0,49;2081;4247
MS;ROCHEDO;11;Prefeito;10;PEDRO LUIS DA SILVA ALMEIDA;PEDRINHO;REPUBLICANOS;REPUBLICANOS / MDB;1;Não Eleito;2024-10-06 18:35:39;91499;120002319359;Válido;2045202024;2024;0,385;1635;4247
MS;ROCHEDO;11;Prefeito;11;WALDEMIR LUCIO RÔMULO;PENINHA;PP;PP / UNIÃO / PDT / AVANTE / PL;1;Não Eleito;2024-10-06 18:35:39;91499;120002280840;Válido;2045202024;2024;0,125;531;4247
MS;SANTA RITA DO PARDO;11;Prefeito;45;LUCIO ROBERTO CALIXTO COSTA;DR LÚCIO COSTA;PSDB;Federação PSDB CIDADANIA(PSDB/CIDADANIA) / PODE / PP / Federação BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV);1;Eleito;2024-10-06 18:22:06;91863;120002215064;Válido;2045202024;2024;1;3668;3668
MS;SELVÍRIA;11;Prefeito;45;JAIME SOARES FERREIRA;JAIME;PSDB;Federação PSDB CIDADANIA(PSDB/CIDADANIA) / UNIÃO / PP;1;Eleito;2024-10-06 18:25:58;98116;120002256886;Válido;2045202024;2024;0,514;3076;5985
MS;SELVÍRIA;11;Prefeito;55;GILSON ALVES DE SOUZA;GILSON PEDREIRO;PSD;REPUBLICANOS / PL / PSD;1;Não Eleito;2024-10-06 18:25:58;98116;120001977867;Válido;2045202024;2024;0,3597;2153;5985
MS;SELVÍRIA;11;Prefeito;20;ERONILSON DA COSTA PARREIRA;BETO 7 QUEDAS;PODE;PODE;1;Não Eleito;2024-10-06 18:25:58;98116;120001950964;Válido;2045202024;2024;0,1263;756;5985
MS;SETE QUEDAS;11;Prefeito;45;ERLON FERNANDO POSSA DANELUZ;ERLON DANELUZ;PSDB;REPUBLICANOS / PP / PL / PSD / Federação PSDB CIDADANIA(PSDB/CIDADANIA);1;Eleito;2024-10-06 18:12:17;98132;120002053733;Válido;2045202024;2024;0,6674;3939;5902
MS;SETE QUEDAS;11;Prefeito;40;JOSE GOMES GOULART;CASÉ;PSB;PRD / UNIÃO / PSB / Federação BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV);1;Não Eleito;2024-10-06 18:12:17;98132;120002143987;Válido;2045202024;2024;0,3326;1963;5902
MS;SIDROLÂNDIA;11;Prefeito;22;RODRIGO BORGES BASSO;RODRIGO BASSO;PL;REPUBLICANOS / PDT / MDB / PL / PRD / AVANTE;1;Eleito;2024-10-06 19:45:00;91570;120002151580;Válido;2045202024;2024;0,6127;16364;26707
MS;SIDROLÂNDIA;11;Prefeito;11;VANDA CRISTINA CAMILO;VANDA CAMILO;PP;PODE / PP / PSB / PSD / Federação PSDB CIDADANIA(PSDB/CIDADANIA) / Federação BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV) / UNIÃO;1;Não Eleito;2024-10-06 19:45:00;91570;120001975315;Válido;2045202024;2024;0,3821;10206;26707
MS;SIDROLÂNDIA;11;Prefeito;27;LUIZ ANTONIO LEMES DE OLIVEIRA;LUIZ LEMES;DC;DC;1;Não Eleito;2024-10-06 19:45:00;91570;120002358443;Válido;2045202024;2024;0,0051;137;26707
MS;SONORA;11;Prefeito;15;MARIA CLARICE EWERLING;CLARICE;MDB;MDB / Federação PSDB CIDADANIA(PSDB/CIDADANIA) / REPUBLICANOS / PSB / PSD / Federação BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV) / PODE / PP;1;Eleito;2024-10-06 18:35:54;91880;120002146279;Válido;2045202024;2024;0,5993;5189;8659
MS;SONORA;11;Prefeito;22;AURELIO GONÇALVES DOS SANTOS FILHO;CARECA DA RECUPERADORA;PL;PL;1;Não Eleito;2024-10-06 18:35:54;91880;120002145623;Válido;2045202024;2024;0,4007;3470;8659
MS;SÃO GABRIEL DO OESTE;11;Prefeito;55;LEOCIR PAULO MONTAGNA;LEOCIR  MONTAGNA;PSD;PSD;1;Eleito;2024-11-12 15:29:06;98094;120001957846;Válido;2045202024;2024;0,4938;8043;16287
MS;SÃO GABRIEL DO OESTE;11;Prefeito;45;SERGIO LUIZ MARCON;SERGIO MARCON;PSDB;PP / MDB / PL / Federação PSDB CIDADANIA(PSDB/CIDADANIA) / UNIÃO;1;Não Eleito;2024-11-12 15:29:06;98094;120001886731;Válido;2045202024;2024;0,4243;6911;16287
MS;SÃO GABRIEL DO OESTE;11;Prefeito;10;CLODOALDO SABINO DA SILVA;DR, CLODOALDO;REPUBLICANOS;REPUBLICANOS / AVANTE;1;Não Eleito;2024-11-12 15:29:06;98094;120001897827;Válido;2045202024;2024;0,0818;1333;16287
MS;TACURU;11;Prefeito;45;ROGÉRIO DE SOUZA TORQUETTI;ROGÉRIO TORQUETTI;PSDB;PP / PODE / PL / Federação PSDB CIDADANIA(PSDB/CIDADANIA) / Federação BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV);1;Eleito;2024-10-06 18:05:41;98159;120001969816;Válido;2045202024;2024;1;4843;4843
MS;TAQUARUSSU;11;Prefeito;45;CLOVIS JOSE DO NASCIMENTO;CLOVIS DO BANCO;PSDB;Federação PSDB CIDADANIA(PSDB/CIDADANIA) / PP / PODE / PL / UNIÃO;1;Eleito;2024-10-06 20:29:43;98175;120001913843;Válido;2045202024;2024;0,5718;1998;3494
MS;TAQUARUSSU;11;Prefeito;15;ROBERTO TAVARES ALMEIDA;ROBERTO NEM;MDB;REPUBLICANOS / PSD / MDB;1;Não Eleito;2024-10-06 20:29:43;98175;120001884342;Válido;2045202024;2024;0,4282;1496;3494
MS;TERENOS;11;Prefeito;45;HENRIQUE WANCURA BUDKE;HENRIQUE;PSDB;Federação PSDB CIDADANIA(PSDB/CIDADANIA) / REPUBLICANOS / PDT / PSD / PODE / Federação BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV);1;Eleito;2024-10-06 18:24:12;91596;120002019229;Válido;2045202024;2024;0,5369;5885;10961
MS;TERENOS;11;Prefeito;11;LUCILHA DE ALMEIDA;LUCILHA;PP;PP / PL / UNIÃO;1;Não Eleito;2024-10-06 18:24:12;91596;120001882540;Válido;2045202024;2024;0,341;3738;10961
MS;TERENOS;11;Prefeito;15;SEBASTIÃO DONIZETE BARRACO;DONIZETE BARRACO;MDB;MDB;1;Não Eleito;2024-10-06 18:24:12;91596;120002019348;Válido;2045202024;2024;0,1221;1338;10961
MS;TRÊS LAGOAS;11;Prefeito;45;CASSIANO ROJAS MAIA;DR CASSIANO MAIA;PSDB;AVANTE / REPUBLICANOS / PP / MDB / PODE / PL / PSB / UNIÃO / Federação PSDB CIDADANIA(PSDB/CIDADANIA) / PSD;1;Eleito;2024-10-06 18:44:55;91650;120001968862;Válido;2045202024;2024;0,6861;38076;55495
MS;TRÊS LAGOAS;11;Prefeito;27;RUY JOSE DA COSTA NETO;DR RUY COSTA;DC;DC / PDT;1;Não Eleito;2024-10-06 18:44:55;91650;120002019577;Válido;2045202024;2024;0,2888;16027;55495
MS;TRÊS LAGOAS;11;Prefeito;16;VITOR WAGNER NETO DE OLIVEIRA;PROFESSOR VITOR;PSTU;PSTU;1;Não Eleito;2024-10-06 18:44:55;91650;120001947455;Válido;2045202024;2024;0,0251;1392;55495
MS;VICENTINA;11;Prefeito;15;CLEBER DIAS DA SILVA;CLEBER DIAS;MDB;REPUBLICANOS / MDB;1;Eleito;2024-10-06 18:56:59;91901;120002066422;Válido;2045202024;2024;0,5127;2654;5177
MS;VICENTINA;11;Prefeito;45;JOSÉ DA SILVA MACHADO;DUDA MACHADO;PSDB;PP / UNIÃO / PSD / Federação BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV) / Federação PSDB CIDADANIA(PSDB/CIDADANIA);1;Não Eleito;2024-10-06 18:56:59;91901;120002218459;Válido;2045202024;2024;0,4873;2523;5177
MS;ÁGUA CLARA;11;Prefeito;45;GEROLINA DA SILVA ALVES;GEROLINA;PSDB;Federação PSDB CIDADANIA(PSDB/CIDADANIA) / PSD / UNIÃO / Federação BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV);1;Eleito;2024-10-06 18:20:47;90034;120002274872;Válido;2045202024;2024;0,7482;7323;9787
MS;ÁGUA CLARA;11;Prefeito;15;HUMBERTO DE LIMA MARQUES;HUMBERTO;MDB;REPUBLICANOS / MDB / PDT / PODE / DC;1;Não Eleito;2024-10-06 18:20:47;90034;120002129095;Válido;2045202024;2024;0,2518;2464;9787
MT;ACORIZAL;11;Prefeito;44;DIEGO EWERTON FIGUEIREDO TAQUES;DIEGO TAQUES;UNIÃO;PP / PSD / UNIÃO;1;Eleito;2024-10-06 19:49:04;90018;110001984795;Válido;2045202024;2024;0,6603;4140;6270
MT;ACORIZAL;11;Prefeito;40;ODIL FERREIRA JUNIOR;ODIL JUNIOR;PSB;PSB / MDB;1;Não Eleito;2024-10-06 19:49:04;90018;110002122231;Válido;2045202024;2024;0,3397;2130;6270
MT;ALTA FLORESTA;11;Prefeito;44;VALDEMAR GAMBA;CHICO GAMBA;UNIÃO;REPUBLICANOS / MDB / PRD / Federação PSDB CIDADANIA(PSDB/CIDADANIA) / PSD / PP / UNIÃO;1;Eleito;2024-10-06 19:16:04;89877;110002276855;Válido;2045202024;2024;0,8246;23912;28998
MT;ALTA FLORESTA;11;Prefeito;22;WELERSON DE OLIVEIRA DIAS;OLIVEIRA DIAS;PL;PL;1;Não Eleito;2024-10-06 19:16:04;89877;110002277216;Válido;2045202024;2024;0,1754;5086;28998
MT;ALTO ARAGUAIA;11;Prefeito;44;JACSON MARLON NIEDERMEIER;JACSON NIEDERMEIER;UNIÃO;REPUBLICANOS / MDB / UNIÃO / Federação PSOL REDE(PSOL/REDE) / PSB;1;Eleito;2024-10-06 18:25:37;90050;110002110104;Válido;2045202024;2024;0,7355;6515;8858
MT;ALTO ARAGUAIA;11;Prefeito;13;MARIA LUIZA DE OLIVEIRA MACHADO;MARIA LUIZA;PT;Federação BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV);1;Não Eleito;2024-10-06 18:25:37;90050;110002313108;Válido;2045202024;2024;0,2645;2343;8858
MT;ALTO BOA VISTA;11;Prefeito;40;JOSÉ PEREIRA MARANHÃO;ZÉ MARANHÃO;PSB;REPUBLICANOS / PSB / PL / PODE / PDT;1;Eleito;2024-10-06 18:49:42;90042;110002243284;Válido;2045202024;2024;0,6466;2263;3500
MT;ALTO BOA VISTA;11;Prefeito;15;VASCONSELO ASCOLI;VASCO;MDB;MDB / Federação PSDB CIDADANIA(PSDB/CIDADANIA);1;Não Eleito;2024-10-06 18:49:42;90042;110002178272;Válido;2045202024;2024;0,3534;1237;3500
MT;ALTO GARÇAS;11;Prefeito;22;CEZALPINO MENDES TEIXEIRA JUNIOR;JUNIOR PITUCHA;PL;PL / PSB;1;Eleito;2024-10-06 18:41:08;90077;110002329491;Válido;2045202024;2024;0,5633;3871;6872
MT;ALTO GARÇAS;11;Prefeito;10;ANGELITA RODRIGUES DA SILVA AMORIM;ANGELITA AMORIM;REPUBLICANOS;REPUBLICANOS;1;Não Eleito;2024-10-06 18:41:08;90077;110002063820;Válido;2045202024;2024;0,4367;3001;6872
MT;ALTO PARAGUAI;11;Prefeito;15;ADAIR JOSE ALVES MOREIRA;ADAIR;MDB;MDB / REPUBLICANOS / PSD / Federação BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV) / PSB;1;Eleito;2024-10-06 19:14:33;90093;110002329690;Válido;2045202024;2024;0,9374;4399;4693
MT;ALTO PARAGUAI;11;Prefeito;11;EDUARDO GOMES SILVA;EDUARDO GOMES;PP;PP;1;Não Eleito;2024-10-06 19:14:33;90093;110002049896;Válido;2045202024;2024;0,0626;294;4693
MT;ALTO TAQUARI;11;Prefeito;44;MARILDA GAROFOLO SPERANDIO;MARILDA SPERANDIO;UNIÃO;UNIÃO / PSB / PSD / PL;1;Eleito;2024-10-06 18:11:33;98612;110002104474;Válido;2045202024;2024;0,5068;3201;6316
MT;ALTO TAQUARI;11;Prefeito;15;MARCO AURELIO REIS JULIEN LENOTTI;MARCO AURELIO;MDB;MDB / Federação PSDB CIDADANIA(PSDB/CIDADANIA) / Federação BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV) / REPUBLICANOS;1;Não Eleito;2024-10-06 18:11:33;98612;110002312799;Válido;2045202024;2024;0,4932;3115;6316
MT;APIACÁS;11;Prefeito;15;JULIO CESAR DOS SANTOS;JULIO;MDB;PP / PL / MDB;1;Eleito;2024-10-06 18:20:06;90263;110002022995;Válido;2045202024;2024;1;4390;4390
MT;ARAGUAIANA;11;Prefeito;15;JOSE MARRA NERY;JOSE MARRA;MDB;PSB / UNIÃO / MDB;1;Eleito;2024-10-06 19:14:51;98639;110002110307;Válido;2045202024;2024;0,5403;1441;2667
MT;ARAGUAIANA;11;Prefeito;13;ADILSON MARCIO SANCHEZ;MARCIO MS;PT;Federação BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV);1;Não Eleito;2024-10-06 19:14:51;98639;110002249010;Válido;2045202024;2024;0,2767;738;2667
MT;ARAGUAIANA;11;Prefeito;11;CARLOS ALBERTO DUTRA RAMALHO;CARLOS RAMALHO;PP;PP;1;Não Eleito;2024-10-06 19:14:51;98639;110002115497;Válido;2045202024;2024;0,183;488;2667
MT;ARAGUAINHA;11;Prefeito;44;FRANCISCO GONÇALVES NAVES;CHIQUINHO;UNIÃO;UNIÃO / MDB / PSB;1;Eleito;2024-10-06 18:12:10;90239;110002036403;Válido;2045202024;2024;0,7791;878;1127
MT;ARAGUAINHA;11;Prefeito;22;ADIEL ALVES FILHO;ADIEL;PL;PL;1;Não Eleito;2024-10-06 18:12:10;90239;110002311810;Válido;2045202024;2024;0,2209;249;1127
MT;ARAPUTANGA;11;Prefeito;44;ENILSON DE ARAUJO RIOS;ENILSON RIOS;UNIÃO;PP / UNIÃO / PSD / PSB;1;Eleito;2024-10-06 19:32:33;89893;110002001533;Válido;2045202024;2024;0,582;4959;8520
MT;ARAPUTANGA;11;Prefeito;22;JOEL MARINS DE CARVALHO;JOEL MARINS;PL;PL / REPUBLICANOS / PRTB / MDB;1;Não Eleito;2024-10-06 19:32:33;89893;110002364597;Válido;2045202024;2024;0,27;2300;8520
MT;ARAPUTANGA;11;Prefeito;45;ULISSES MARTINS FERREIRA;ULISSES FERREIRA;PSDB;Federação PSDB CIDADANIA(PSDB/CIDADANIA);1;Não Eleito;2024-10-06 19:32:33;89893;110001998661;Válido;2045202024;2024;0,1128;961;8520
MT;ARAPUTANGA;11;Prefeito;25;ROBERTO CARLOS DE CARVALHO;BETO;PRD;PRD / PODE;1;Não Eleito;2024-10-06 19:32:33;89893;110002284441;Válido;2045202024;2024;0,0352;300;8520
MT;ARENÁPOLIS;11;Prefeito;11;EDERSON FIGUEIREDO;EDER MARQUIS;PP;PP / REPUBLICANOS / UNIÃO;1;Eleito;2024-11-13 14:27:32;90255;110002195083;Válido;2045202024;2024;0,779;4599;5904
MT;ARENÁPOLIS;11;Prefeito;13;EDILSON FRANCISCO MAIERHOFER;EDILSON MAIERHOFER;PT;PSB / Federação BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV);1;Não Eleito;2024-11-13 14:27:32;90255;110002250490;Válido;2045202024;2024;0,1287;760;5904
MT;ARENÁPOLIS;11;Prefeito;22;ANEDIR SOARES BORGES;NANDIR;PL;MDB / PL;1;Não Eleito;2024-11-13 14:27:32;90255;110002376010;Anulado;2045202024;2024;0,0923;0;5904
MT;ARIPUANÃ;11;Prefeito;44;SELUIR PEIXER REGHIN;SELUIR PEIXER REGHIN;UNIÃO;PP / PRD / DC / Federação PSDB CIDADANIA(PSDB/CIDADANIA) / UNIÃO;1;Eleito;2024-10-06 18:59:24;90271;110002131966;Válido;2045202024;2024;0,7267;8022;11039
MT;ARIPUANÃ;11;Prefeito;10;JUNIOR ANTONIO DALPIAZ;JUNIOR DALPIAZ;REPUBLICANOS;REPUBLICANOS / MDB / PL / PSB;1;Não Eleito;2024-10-06 18:59:24;90271;110002053111;Válido;2045202024;2024;0,2733;3017;11039
MT;BARRA DO BUGRES;11;Prefeito;10;MARIA AZENILDA PEREIRA;AZENILDA PEREIRA;REPUBLICANOS;REPUBLICANOS / PP / MDB / PL / PRD / PRTB;1;Eleito;2024-10-30 14:40:17;90336;110002219524;Válido;2045202024;2024;0,5217;8987;17227
MT;BARRA DO BUGRES;11;Prefeito;30;LUIZ CARLOS SANSAO;LUIZ SANSAO;NOVO;NOVO / AGIR / PODE / PSB / UNIÃO;1;Não Eleito;2024-10-30 14:40:17;90336;110002250062;Válido;2045202024;2024;0,4783;8240;17227
MT;BARRA DO GARÇAS;11;Prefeito;44;ADILSON GONÇALVES DE MACEDO;DR ADILSON;UNIÃO;PDT / MDB / PODE / PRD / DC / PMB / UNIÃO / SOLIDARIEDADE;1;Eleito;2024-10-06 19:15:59;90352;110002248560;Válido;2045202024;2024;0,6961;23028;33081
MT;BARRA DO GARÇAS;11;Prefeito;22;ROBERTO ANGELO DE FARIAS;ROBERTO FARIAS;PL;REPUBLICANOS / PP / PL / PSB / Federação PSDB CIDADANIA(PSDB/CIDADANIA);1;Não Eleito;2024-10-06 19:15:59;90352;110001984493;Válido;2045202024;2024;0,2642;8741;33081
MT;BARRA DO GARÇAS;11;Prefeito;13;FÁTIMA APARECIDA DA SILVA RESENDE;PROFESSORA FÁTIMA RESENDE;PT;PSD / Federação BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV);1;Não Eleito;2024-10-06 19:15:59;90352;110002242993;Válido;2045202024;2024;0,0397;1312;33081
MT;BARÃO DE MELGAÇO;11;Prefeito;44;MARGARETH GONÇALVES DA SILVA;MARGARETH DE MUNIL;UNIÃO;UNIÃO / PP / Federação PSDB CIDADANIA(PSDB/CIDADANIA);1;Eleito;2024-10-06 18:49:10;90310;110002176520;Válido;2045202024;2024;0,5164;2976;5763
MT;BARÃO DE MELGAÇO;11;Prefeito;27;IBSON DA SILVA LEITE;PROFESSOR IBSON;DC;DC;1;Não Eleito;2024-10-06 18:49:10;90310;110002240426;Válido;2045202024;2024;0,2419;1394;5763
